Time,Temperature,Humidity,Pressure (in Hg),Altitude (meters),Light (Raw value 0-1023),Light (qualitative descriptor
7/17/2014 18:08,26.75,39,77.36,-39.13,462,bright
7/17/2014 18:08,26.75,39,77.36,-39.25,443,bright
7/17/2014 18:08,26.75,39,77.36,-39.38,468,bright
7/17/2014 18:08,26.75,39,77.36,-39.19,471,bright
7/17/2014 18:08,26.75,39,77.36,-39.31,441,bright
7/17/2014 18:08,26.75,39,77.36,-39,467,bright
7/17/2014 18:08,26.75,39,77.37,-39.13,469,bright
7/17/2014 18:08,26.75,39,77.36,-39.13,445,bright
7/17/2014 18:08,26.75,39,77.36,-39.25,453,bright
7/17/2014 18:08,26.75,39,77.36,-39.13,452,bright
7/17/2014 18:08,26.75,39,77.36,-38.94,450,bright
7/17/2014 18:08,26.75,39,77.37,-39.31,476,bright
7/17/2014 18:08,26.75,39,77.36,-39.19,450,bright
7/17/2014 18:08,26.75,39,77.36,-39.06,460,bright
7/17/2014 18:08,26.75,39,77.36,-39.06,474,bright
7/17/2014 18:08,26.75,39,77.36,-39.13,475,bright
7/17/2014 18:08,26.75,39,77.36,-39.31,443,bright
7/17/2014 18:08,26.81,39,77.36,-39.25,441,bright
7/17/2014 18:08,26.81,39,77.36,-39.13,455,bright
7/17/2014 18:08,26.81,39,77.36,-39.25,453,bright
7/17/2014 18:08,26.81,39,77.36,-39.13,475,bright
7/17/2014 18:08,26.81,39,77.36,-39.31,460,bright
7/17/2014 18:08,26.81,39,77.36,-39.44,475,bright
7/17/2014 18:08,26.81,39,77.36,-39.5,466,bright
7/17/2014 18:08,26.81,39,77.36,-39.25,467,bright
7/17/2014 18:08,26.81,39,77.36,-39.06,473,bright
7/17/2014 18:08,26.75,39,77.36,-39.25,469,bright
7/17/2014 18:08,26.75,39,77.36,-39.13,476,bright
7/17/2014 18:08,26.75,39,77.36,-39.06,444,bright
7/17/2014 18:08,26.75,39,77.36,-39.25,467,bright
7/17/2014 18:08,26.75,39,77.36,-39.19,469,bright
7/17/2014 18:08,26.75,39,77.36,-39.13,443,bright
7/17/2014 18:08,26.75,39,77.36,-39.25,475,bright
7/17/2014 18:08,26.75,39,77.36,-39,465,bright
7/17/2014 18:09,26.75,39,77.37,-39.06,457,bright
7/17/2014 18:09,26.75,39,77.36,-39,453,bright
7/17/2014 18:09,26.75,39,77.37,-39.19,445,bright
7/17/2014 18:09,26.81,39,77.36,-39.25,472,bright
7/17/2014 18:09,26.81,39,77.36,-39.19,468,bright
7/17/2014 18:09,26.75,39,77.36,-39.38,446,bright
7/17/2014 18:09,26.81,39,77.36,-39.38,462,bright
7/17/2014 18:09,26.81,39,77.36,-39.44,467,bright
7/17/2014 18:09,26.81,39,77.36,-39.13,461,bright
7/17/2014 18:09,26.75,39,77.36,-39.06,468,bright
7/17/2014 18:09,26.75,39,77.36,-39.38,462,bright
7/17/2014 18:09,26.81,39,77.36,-39.31,474,bright
7/17/2014 18:09,26.75,37,77.36,-39.38,443,bright
7/17/2014 18:09,26.81,37,77.36,-39.31,466,bright
7/17/2014 18:09,26.81,37,77.36,-39.13,470,bright
7/17/2014 18:09,26.75,39,77.36,-39.06,469,bright
7/17/2014 18:09,26.75,39,77.36,-39.31,471,bright
7/17/2014 18:09,26.75,39,77.36,-39.06,475,bright
7/17/2014 18:09,26.75,39,77.36,-39.25,478,bright
7/17/2014 18:09,26.75,39,77.36,-39,478,bright
7/17/2014 18:09,26.75,39,77.37,-39.13,460,bright
7/17/2014 18:09,26.75,38,77.36,-38.81,476,bright
7/17/2014 18:09,26.75,38,77.37,-38.81,466,bright
7/17/2014 18:09,26.75,38,77.37,-38.88,443,bright
7/17/2014 18:09,26.81,39,77.37,-39.38,462,bright
7/17/2014 18:09,26.81,39,77.36,-38.94,469,bright
7/17/2014 18:09,26.81,39,77.37,-39.5,464,bright
7/17/2014 18:09,26.81,39,77.36,-39.38,466,bright
7/17/2014 18:09,26.81,39,77.36,-39.38,467,bright
7/17/2014 18:09,26.81,39,77.36,-39.31,470,bright
7/17/2014 18:09,26.81,39,77.36,-39.31,452,bright
7/17/2014 18:09,26.81,39,77.36,-39.63,463,bright
7/17/2014 18:09,26.81,39,77.36,-39.56,466,bright
7/17/2014 18:09,26.81,39,77.36,-39.5,469,bright
7/17/2014 18:09,26.81,39,77.36,-39.5,447,bright
7/17/2014 18:09,26.81,39,77.36,-39.5,444,bright
7/17/2014 18:09,26.81,39,77.36,-39.25,442,bright
7/17/2014 18:09,26.81,39,77.36,-39.25,445,bright
7/17/2014 18:09,26.81,39,77.36,-39.63,444,bright
7/17/2014 18:09,26.81,39,77.36,-39.13,455,bright
7/17/2014 18:09,26.81,39,77.36,-39.5,447,bright
7/17/2014 18:10,26.81,39,77.36,-39.38,445,bright
7/17/2014 18:10,26.81,39,77.36,-39.25,476,bright
7/17/2014 18:10,26.81,39,77.36,-39.31,469,bright
7/17/2014 18:10,26.81,39,77.36,-39.19,444,bright
7/17/2014 18:10,26.75,39,77.36,-39.38,474,bright
7/17/2014 18:10,26.75,39,77.36,-39.31,459,bright
7/17/2014 18:10,26.81,39,77.36,-39.13,446,bright
7/17/2014 18:10,26.75,39,77.36,-39.25,467,bright
7/17/2014 18:10,26.81,39,77.36,-39,476,bright
7/17/2014 18:10,26.75,39,77.37,-39.44,454,bright
7/17/2014 18:10,26.81,39,77.36,-39.38,469,bright
7/17/2014 18:10,26.75,39,77.36,-38.81,472,bright
7/17/2014 18:10,26.75,39,77.37,-39.44,449,bright
7/17/2014 18:10,26.81,39,77.36,-39.38,468,bright
7/17/2014 18:10,26.81,39,77.36,-39.44,468,bright
7/17/2014 18:10,26.81,39,77.36,-39.63,477,bright
7/17/2014 18:10,26.81,39,77.36,-38.94,469,bright
7/17/2014 18:10,26.75,39,77.37,-39.63,448,bright
7/17/2014 18:10,26.81,39,77.36,-39.38,469,bright
7/17/2014 18:10,26.81,39,77.36,-39.5,455,bright
7/17/2014 18:10,26.81,39,77.36,-39.56,445,bright
7/17/2014 18:10,26.81,39,77.36,-39.75,472,bright
7/17/2014 18:10,26.81,39,77.36,-39.44,476,bright
7/17/2014 18:10,26.81,39,77.36,-39.81,468,bright
7/17/2014 18:10,26.81,39,77.36,-39.44,475,bright
7/17/2014 18:10,26.81,39,77.36,-39.63,455,bright
7/17/2014 18:10,26.81,39,77.36,-39.63,475,bright
7/17/2014 18:10,26.81,39,77.36,-39.63,471,bright
7/17/2014 18:10,26.81,39,77.36,-39.88,445,bright
7/17/2014 18:10,26.81,39,77.36,-39.63,445,bright
7/17/2014 18:10,26.81,39,77.36,-39.56,450,bright
7/17/2014 18:10,26.81,39,77.36,-39.56,468,bright
7/17/2014 18:10,26.81,39,77.36,-39.5,466,bright
7/17/2014 18:10,26.81,39,77.36,-39.63,448,bright
7/17/2014 18:10,26.81,39,77.36,-39.63,459,bright
7/17/2014 18:10,26.81,39,77.36,-39.63,465,bright
7/17/2014 18:10,26.81,39,77.36,-39.5,468,bright
7/17/2014 18:10,26.81,39,77.36,-39.56,447,bright
7/17/2014 18:10,26.81,39,77.36,-39.69,476,bright
7/17/2014 18:10,26.81,39,77.36,-39.38,446,bright
7/17/2014 18:10,26.81,39,77.36,-39.5,462,bright
7/17/2014 18:11,26.81,39,77.36,-39.63,472,bright
7/17/2014 18:11,26.81,39,77.36,-39.69,450,bright
7/17/2014 18:11,26.81,39,77.36,-39.38,443,bright
7/17/2014 18:11,26.81,39,77.36,-39.44,471,bright
7/17/2014 18:11,26.81,39,77.36,-39.5,472,bright
7/17/2014 18:11,26.81,39,77.36,-39.88,472,bright
7/17/2014 18:11,26.81,39,77.36,-39.63,443,bright
7/17/2014 18:11,26.81,39,77.36,-39.19,459,bright
7/17/2014 18:11,26.81,39,77.36,-39.38,473,bright
7/17/2014 18:11,26.81,39,77.36,-39.44,477,bright
7/17/2014 18:11,26.81,39,77.36,-39.69,446,bright
7/17/2014 18:11,26.81,39,77.36,-39.25,459,bright
7/17/2014 18:11,26.81,39,77.36,-39.38,464,bright
7/17/2014 18:11,26.81,37,77.36,-39.38,467,bright
7/17/2014 18:11,26.81,37,77.36,-39,453,bright
7/17/2014 18:11,26.81,37,77.37,-39.06,458,bright
7/17/2014 18:11,26.81,39,77.36,-39.31,477,bright
7/17/2014 18:11,26.81,39,77.36,-39.5,473,bright
7/17/2014 18:11,26.81,39,77.36,-39.19,444,bright
7/17/2014 18:11,26.81,39,77.36,-38.88,468,bright
7/17/2014 18:11,26.75,39,77.37,-39.13,477,bright
7/17/2014 18:11,26.81,39,77.36,-39.25,472,bright
7/17/2014 18:11,26.81,37,77.36,-39.25,449,bright
7/17/2014 18:11,26.81,37,77.36,-39.19,477,bright
7/17/2014 18:11,26.81,37,77.36,-39.38,462,bright
7/17/2014 18:11,26.81,39,77.36,-39.38,476,bright
7/17/2014 18:11,26.81,39,77.36,-39.13,443,bright
7/17/2014 18:11,26.81,39,77.36,-39.31,460,bright
7/17/2014 18:11,26.81,39,77.36,-39.5,470,bright
7/17/2014 18:11,26.81,39,77.36,-39.88,470,bright
7/17/2014 18:11,26.81,39,77.36,-39.63,448,bright
7/17/2014 18:11,26.81,38,77.36,-39.5,461,bright
7/17/2014 18:11,26.81,38,77.36,-39.63,467,bright
7/17/2014 18:11,26.81,38,77.36,-39.75,463,bright
7/17/2014 18:11,26.81,39,77.36,-39.88,465,bright
7/17/2014 18:11,26.81,39,77.36,-39.63,457,bright
7/17/2014 18:11,26.81,39,77.36,-39.63,465,bright
7/17/2014 18:11,26.81,39,77.36,-39.88,467,bright
7/17/2014 18:11,26.81,39,77.36,-39.75,460,bright
7/17/2014 18:11,26.81,39,77.36,-39.75,474,bright
7/17/2014 18:12,26.81,38,77.36,-39.5,475,bright
7/17/2014 18:12,26.81,38,77.36,-39.69,464,bright
7/17/2014 18:12,26.81,38,77.36,-39.75,470,bright
7/17/2014 18:12,26.81,39,77.36,-39.56,472,bright
7/17/2014 18:12,26.81,39,77.36,-39.69,469,bright
7/17/2014 18:12,26.81,39,77.36,-39.38,446,bright
7/17/2014 18:12,26.81,39,77.36,-39.69,444,bright
7/17/2014 18:12,26.81,39,77.36,-39.56,471,bright
7/17/2014 18:12,26.81,39,77.36,-39.31,464,bright
7/17/2014 18:12,26.81,39,77.36,-39.69,457,bright
7/17/2014 18:12,26.81,39,77.36,-39.75,471,bright
7/17/2014 18:12,26.81,39,77.36,-39.31,467,bright
7/17/2014 18:12,26.81,39,77.36,-39.13,442,bright
7/17/2014 18:12,26.81,39,77.36,-39.56,459,bright
7/17/2014 18:12,26.81,39,77.36,-39,459,bright
7/17/2014 18:12,26.81,39,77.37,-39.25,467,bright
7/17/2014 18:12,26.81,39,77.36,-39.44,475,bright
7/17/2014 18:12,26.81,39,77.36,-39.25,465,bright
7/17/2014 18:12,26.81,39,77.36,-39.75,470,bright
7/17/2014 18:12,26.81,39,77.36,-39.81,443,bright
7/17/2014 18:12,26.81,39,77.36,-39.75,470,bright
7/17/2014 18:12,26.81,39,77.36,-39.44,445,bright
7/17/2014 18:12,26.81,39,77.36,-39.88,455,bright
7/17/2014 18:12,26.81,39,77.36,-39.75,473,bright
7/17/2014 18:12,26.81,39,77.36,-39.81,471,bright
7/17/2014 18:12,26.81,39,77.36,-39.25,469,bright
7/17/2014 18:12,26.81,39,77.36,-39.63,462,bright
7/17/2014 18:12,26.81,39,77.36,-39.81,469,bright
7/17/2014 18:12,26.81,39,77.36,-39.63,443,bright
7/17/2014 18:12,26.81,39,77.36,-39.75,444,bright
7/17/2014 18:12,26.81,39,77.36,-39.75,443,bright
7/17/2014 18:12,26.81,39,77.36,-39.63,452,bright
7/17/2014 18:12,26.81,39,77.36,-39.13,467,bright
7/17/2014 18:12,26.81,39,77.36,-39.63,472,bright
7/17/2014 18:12,26.81,39,77.36,-39.88,467,bright
7/17/2014 18:12,26.81,39,77.36,-39.5,469,bright
7/17/2014 18:12,26.81,39,77.36,-39.75,477,bright
7/17/2014 18:12,26.81,39,77.36,-39.38,457,bright
7/17/2014 18:12,26.81,39,77.36,-39.69,443,bright
7/17/2014 18:12,26.81,39,77.36,-39.69,458,bright
7/17/2014 18:13,26.81,39,77.36,-39.56,444,bright
7/17/2014 18:13,26.81,39,77.36,-39.38,463,bright
7/17/2014 18:13,26.81,39,77.36,-39.31,472,bright
7/17/2014 18:13,26.81,39,77.36,-39.56,465,bright
7/17/2014 18:13,26.81,39,77.36,-39.19,471,bright
7/17/2014 18:13,26.81,39,77.36,-39.31,470,bright
7/17/2014 18:13,26.81,39,77.36,-38.75,450,bright
7/17/2014 18:13,26.81,39,77.37,-38.88,453,bright
7/17/2014 18:13,26.81,39,77.37,-39,471,bright
7/17/2014 18:13,26.81,39,77.37,-39.25,466,bright
7/17/2014 18:13,26.81,39,77.36,-38.88,471,bright
7/17/2014 18:13,26.81,39,77.37,-38.75,470,bright
7/17/2014 18:13,26.81,39,77.37,-38.44,470,bright
7/17/2014 18:13,26.81,39,77.37,-38.94,467,bright
7/17/2014 18:13,26.81,39,77.37,-38.81,468,bright
7/17/2014 18:13,26.87,39,77.37,-39,445,bright
7/17/2014 18:13,26.87,39,77.37,-39.38,470,bright
7/17/2014 18:13,26.87,39,77.36,-38.5,478,bright
7/17/2014 18:13,26.81,39,77.37,-39.25,444,bright
7/17/2014 18:13,26.87,39,77.36,-39.13,442,bright
7/17/2014 18:13,26.87,39,77.36,-39.25,455,bright
7/17/2014 18:13,26.87,39,77.36,-39.13,461,bright
7/17/2014 18:13,26.87,39,77.36,-38.81,443,bright
7/17/2014 18:13,26.81,39,77.37,-39.25,474,bright
7/17/2014 18:13,26.87,39,77.36,-39.25,448,bright
7/17/2014 18:13,26.87,39,77.36,-39.25,462,bright
7/17/2014 18:13,26.87,39,77.36,-39.31,478,bright
7/17/2014 18:13,26.87,39,77.36,-39.38,472,bright
7/17/2014 18:13,26.87,39,77.36,-39.31,470,bright
7/17/2014 18:13,26.87,39,77.36,-39.38,444,bright
7/17/2014 18:13,26.87,39,77.36,-39.31,475,bright
7/17/2014 18:13,26.87,39,77.36,-39.38,474,bright
7/17/2014 18:13,26.87,39,77.36,-39.25,477,bright
7/17/2014 18:13,26.87,39,77.36,-39.25,475,bright
7/17/2014 18:13,26.87,39,77.36,-39.13,444,bright
7/17/2014 18:13,26.87,39,77.36,-39.19,469,bright
7/17/2014 18:13,26.87,39,77.36,-39.25,473,bright
7/17/2014 18:13,26.87,39,77.36,-39.38,473,bright
7/17/2014 18:13,26.87,39,77.36,-39.06,475,bright
7/17/2014 18:14,26.87,39,77.36,-38.75,476,bright
7/17/2014 18:14,26.81,39,77.37,-38.88,471,bright
7/17/2014 18:14,26.81,39,77.37,-38.81,472,bright
7/17/2014 18:14,26.81,39,77.37,-38.69,473,bright
7/17/2014 18:14,26.81,37,77.37,-38.69,471,bright
7/17/2014 18:14,26.81,37,77.37,-38.88,457,bright
7/17/2014 18:14,26.87,37,77.37,-38.69,467,bright
7/17/2014 18:14,26.81,39,77.37,-38.5,443,bright
7/17/2014 18:14,26.81,39,77.37,-38.5,460,bright
7/17/2014 18:14,26.81,39,77.37,-38.69,468,bright
7/17/2014 18:14,26.81,39,77.37,-39,456,bright
7/17/2014 18:14,26.87,39,77.37,-39.06,456,bright
7/17/2014 18:14,26.87,39,77.36,-38.88,463,bright
7/17/2014 18:14,26.87,37,77.37,-39.19,474,bright
7/17/2014 18:14,26.87,37,77.36,-39.06,470,bright
7/17/2014 18:14,26.87,37,77.36,-39.19,477,bright
7/17/2014 18:14,26.87,39,77.36,-39,456,bright
7/17/2014 18:14,26.87,39,77.37,-39.13,451,bright
7/17/2014 18:14,26.87,39,77.36,-39.19,469,bright
7/17/2014 18:14,26.87,39,77.36,-39.25,445,bright
7/17/2014 18:14,26.81,39,77.37,-39,446,bright
7/17/2014 18:14,26.87,36,77.37,-38.88,473,bright
7/17/2014 18:14,26.87,36,77.37,-39.06,479,bright
7/17/2014 18:14,26.87,36,77.36,-38.63,448,bright
7/17/2014 18:14,26.87,39,77.37,-38.69,449,bright
7/17/2014 18:14,26.87,39,77.37,-38.94,464,bright
7/17/2014 18:14,26.87,39,77.37,-39.06,443,bright
7/17/2014 18:14,26.87,38,77.36,-39,479,bright
7/17/2014 18:14,26.87,38,77.37,-38.81,465,bright
7/17/2014 18:14,26.87,38,77.37,-39.13,446,bright
7/17/2014 18:14,26.87,39,77.36,-38.81,470,bright
7/17/2014 18:14,26.87,39,77.37,-39.31,478,bright
7/17/2014 18:14,26.87,39,77.36,-39.25,462,bright
7/17/2014 18:14,26.87,38,77.36,-39,453,bright
7/17/2014 18:14,26.87,38,77.37,-38.81,475,bright
7/17/2014 18:14,26.87,38,77.37,-39,470,bright
7/17/2014 18:14,26.87,39,77.37,-39,443,bright
7/17/2014 18:14,26.87,39,77.37,-39.06,466,bright
7/17/2014 18:14,26.87,39,77.36,-39.13,468,bright
7/17/2014 18:14,26.87,39,77.36,-38.94,478,bright
7/17/2014 18:14,26.87,39,77.37,-39.25,469,bright
7/17/2014 18:15,26.87,39,77.36,-39.13,451,bright
7/17/2014 18:15,26.87,39,77.36,-39,476,bright
7/17/2014 18:15,26.87,39,77.37,-39.19,449,bright
7/17/2014 18:15,26.87,39,77.36,-39.38,472,bright
7/17/2014 18:15,26.87,39,77.36,-39.06,476,bright
7/17/2014 18:15,26.87,39,77.36,-38.81,462,bright
7/17/2014 18:15,26.87,39,77.37,-38.63,457,bright
7/17/2014 18:15,26.87,39,77.37,-38.81,459,bright
7/17/2014 18:15,26.87,39,77.37,-39.06,479,bright
7/17/2014 18:15,26.87,37,77.36,-39.13,462,bright
7/17/2014 18:15,26.87,37,77.36,-38.94,467,bright
7/17/2014 18:15,26.87,37,77.37,-38.56,476,bright
7/17/2014 18:15,26.87,39,77.37,-38.5,445,bright
7/17/2014 18:15,26.87,39,77.37,-38.63,469,bright
7/17/2014 18:15,26.87,39,77.37,-38.31,476,bright
7/17/2014 18:15,26.87,39,77.37,-38.44,478,bright
7/17/2014 18:15,26.87,39,77.37,-38.63,477,bright
7/17/2014 18:15,26.87,39,77.37,-38.75,477,bright
7/17/2014 18:15,26.87,37,77.37,-38.81,471,bright
7/17/2014 18:15,26.87,37,77.37,-38.69,445,bright
7/17/2014 18:15,26.87,37,77.37,-38.81,475,bright
7/17/2014 18:15,26.87,39,77.37,-38.81,447,bright
7/17/2014 18:15,26.87,39,77.37,-38.56,474,bright
7/17/2014 18:15,26.87,39,77.37,-38.69,473,bright
7/17/2014 18:15,26.87,39,77.37,-38.94,444,bright
7/17/2014 18:15,26.87,39,77.37,-38.94,460,bright
7/17/2014 18:15,26.87,39,77.37,-38.94,477,bright
7/17/2014 18:15,26.87,36,77.37,-39,473,bright
7/17/2014 18:15,26.87,36,77.37,-39.06,450,bright
7/17/2014 18:15,26.87,36,77.36,-39,475,bright
7/17/2014 18:15,26.87,39,77.37,-39.13,459,bright
7/17/2014 18:15,26.87,39,77.36,-39,456,bright
7/17/2014 18:15,26.87,39,77.37,-39,470,bright
7/17/2014 18:15,26.87,39,77.37,-39.06,459,bright
7/17/2014 18:15,26.87,39,77.36,-39,464,bright
7/17/2014 18:15,26.87,39,77.37,-38.69,457,bright
7/17/2014 18:15,26.87,38,77.37,-38.88,466,bright
7/17/2014 18:15,26.87,38,77.37,-38.38,448,bright
7/17/2014 18:15,26.87,38,77.37,-38.75,457,bright
7/17/2014 18:16,26.87,38,77.37,-38.63,471,bright
7/17/2014 18:16,26.87,38,77.37,-38.88,458,bright
7/17/2014 18:16,26.87,38,77.37,-38.44,446,bright
7/17/2014 18:16,26.87,39,77.37,-38.75,476,bright
7/17/2014 18:16,26.87,39,77.37,-38.44,443,bright
7/17/2014 18:16,26.87,39,77.37,-38.75,475,bright
7/17/2014 18:16,26.87,38,77.37,-38.44,477,bright
7/17/2014 18:16,26.87,38,77.37,-38.63,444,bright
7/17/2014 18:16,26.87,38,77.37,-38.69,467,bright
7/17/2014 18:16,26.87,39,77.37,-38.44,475,bright
7/17/2014 18:16,26.87,39,77.37,-38.69,478,bright
7/17/2014 18:16,26.87,39,77.37,-38.88,477,bright
7/17/2014 18:16,26.87,39,77.37,-38.56,455,bright
7/17/2014 18:16,26.87,39,77.37,-38.31,469,bright
7/17/2014 18:16,26.87,39,77.37,-38.44,467,bright
7/17/2014 18:16,26.87,39,77.37,-38.81,447,bright
7/17/2014 18:16,26.87,39,77.37,-38.19,472,bright
7/17/2014 18:16,26.87,38,77.37,-38.69,472,bright
7/17/2014 18:16,26.87,38,77.37,-38.94,471,bright
7/17/2014 18:16,26.87,38,77.37,-38.75,470,bright
7/17/2014 18:16,26.87,38,77.37,-38.63,473,bright
7/17/2014 18:16,26.87,38,77.37,-38.69,472,bright
7/17/2014 18:16,26.87,38,77.37,-38.56,459,bright
7/17/2014 18:16,26.87,38,77.37,-38.69,471,bright
7/17/2014 18:16,26.87,38,77.37,-38.81,447,bright
7/17/2014 18:16,26.87,38,77.37,-38.69,453,bright
7/17/2014 18:16,26.87,38,77.37,-38.56,446,bright
7/17/2014 18:16,26.87,38,77.37,-38.69,454,bright
7/17/2014 18:16,26.87,38,77.37,-38.63,469,bright
7/17/2014 18:16,26.87,39,77.37,-39.13,454,bright
7/17/2014 18:16,26.87,39,77.36,-39.56,476,bright
7/17/2014 18:16,26.94,39,77.36,-39.44,459,bright
7/17/2014 18:16,26.87,39,77.36,-39.88,465,bright
7/17/2014 18:16,26.94,39,77.36,-39.63,471,bright
7/17/2014 18:16,26.87,39,77.36,-39.5,442,bright
7/17/2014 18:16,26.94,39,77.36,-39.5,442,bright
7/17/2014 18:16,26.94,39,77.36,-39.06,445,bright
7/17/2014 18:17,26.87,39,77.36,-39.06,444,bright
7/17/2014 18:17,26.87,39,77.36,-39.5,452,bright
7/17/2014 18:17,26.94,39,77.36,-39.31,474,bright
7/17/2014 18:17,26.87,39,77.36,-39.5,465,bright
7/17/2014 18:17,26.87,39,77.36,-39.38,470,bright
7/17/2014 18:17,26.87,39,77.36,-39.5,455,bright
7/17/2014 18:17,26.94,37,77.36,-39.5,448,bright
7/17/2014 18:17,26.87,37,77.36,-39.44,476,bright
7/17/2014 18:17,26.87,37,77.36,-39.44,453,bright
7/17/2014 18:17,26.87,39,77.36,-39.38,476,bright
7/17/2014 18:17,26.87,39,77.36,-39,449,bright
7/17/2014 18:17,26.87,39,77.37,-39.19,456,bright
7/17/2014 18:17,26.87,39,77.36,-39.19,467,bright
7/17/2014 18:17,26.87,39,77.36,-38.94,446,bright
7/17/2014 18:17,26.87,39,77.37,-38.81,443,bright
7/17/2014 18:17,26.87,38,77.37,-38.75,474,bright
7/17/2014 18:17,26.87,38,77.37,-38.69,474,bright
7/17/2014 18:17,26.87,38,77.37,-39,471,bright
7/17/2014 18:17,26.87,38,77.37,-39.13,466,bright
7/17/2014 18:17,26.87,38,77.36,-38.88,448,bright
7/17/2014 18:17,26.87,38,77.37,-38.56,472,bright
7/17/2014 18:17,26.87,38,77.37,-38.44,456,bright
7/17/2014 18:17,26.87,38,77.37,-38.44,443,bright
7/17/2014 18:17,26.87,38,77.37,-38.69,444,bright
7/17/2014 18:17,26.87,39,77.37,-38.44,462,bright
7/17/2014 18:17,26.87,39,77.37,-38.81,478,bright
7/17/2014 18:17,26.94,39,77.37,-38.63,465,bright
7/17/2014 18:17,26.94,39,77.37,-39,466,bright
7/17/2014 18:17,26.94,39,77.37,-39,468,bright
7/17/2014 18:17,26.94,39,77.37,-39.31,473,bright
7/17/2014 18:17,26.94,39,77.36,-38.88,454,bright
7/17/2014 18:17,26.94,39,77.37,-38.94,465,bright
7/17/2014 18:17,26.94,39,77.37,-39,466,bright
7/17/2014 18:17,26.94,39,77.37,-39,463,bright
7/17/2014 18:17,26.94,39,77.37,-39.25,447,bright
7/17/2014 18:17,26.94,39,77.36,-39.13,468,bright
7/17/2014 18:17,26.94,38,77.36,-39.13,475,bright
7/17/2014 18:17,26.94,38,77.36,-39.38,474,bright
7/17/2014 18:17,26.94,38,77.36,-39,473,bright
7/17/2014 18:17,26.87,39,77.37,-39.38,475,bright
7/17/2014 18:17,26.94,39,77.36,-39.38,469,bright
7/17/2014 18:18,26.94,39,77.36,-39.25,456,bright
7/17/2014 18:18,26.94,38,77.36,-38.94,474,bright
7/17/2014 18:18,26.87,38,77.37,-39,451,bright
7/17/2014 18:18,26.87,38,77.37,-39.06,470,bright
7/17/2014 18:18,26.87,39,77.36,-38.81,476,bright
7/17/2014 18:18,26.87,39,77.37,-39.06,475,bright
7/17/2014 18:18,26.94,39,77.36,-39,467,bright
7/17/2014 18:18,26.94,39,77.37,-39,472,bright
7/17/2014 18:18,26.94,39,77.37,-39.13,444,bright
7/17/2014 18:18,26.94,39,77.36,-39,469,bright
7/17/2014 18:18,26.94,39,77.37,-39.25,470,bright
7/17/2014 18:18,26.94,39,77.36,-39.19,468,bright
7/17/2014 18:18,26.94,39,77.36,-38.94,444,bright
7/17/2014 18:18,26.87,39,77.37,-39.38,466,bright
7/17/2014 18:18,26.94,39,77.36,-39.5,472,bright
7/17/2014 18:18,26.94,39,77.36,-39.06,473,bright
7/17/2014 18:18,26.87,39,77.36,-38.81,470,bright
7/17/2014 18:18,26.87,39,77.37,-39,465,bright
7/17/2014 18:18,26.94,39,77.37,-39,462,bright
7/17/2014 18:18,26.94,39,77.37,-39.13,456,bright
7/17/2014 18:18,26.94,39,77.36,-39,466,bright
7/17/2014 18:18,26.87,39,77.37,-39.13,473,bright
7/17/2014 18:18,26.94,39,77.36,-39,477,bright
7/17/2014 18:18,26.94,39,77.37,-39.19,470,bright
7/17/2014 18:18,26.94,39,77.36,-38.81,469,bright
